Date,Actual Price,LSTM Prediction,SimpleRNN Prediction
2023-05-22,125.5616455078125,116.00201,121.03723
2023-05-23,122.98796844482422,117.45043,123.47944
2023-05-24,121.34201049804688,116.95639,120.11947
2023-05-25,124.04536437988281,115.759476,117.3022
2023-05-26,125.12271881103517,116.5467,121.24509
2023-05-30,124.33465576171874,117.78883,122.24308
2023-05-31,123.06777191162111,118.11481,122.42448
2023-06-01,124.06532287597656,117.56282,118.56221
2023-06-02,124.92321777343749,117.70903,120.41015
2023-06-05,126.31977844238283,118.303925,122.42377
2023-06-06,127.59664916992186,119.33628,124.0591
2023-06-07,122.63882446289064,120.46304,125.0085
2023-06-08,122.36947631835938,118.51994,119.57281
2023-06-09,122.5689926147461,117.14578,118.744125
2023-06-12,124.04536437988281,116.73937,119.02476
2023-06-13,124.12517547607422,117.51601,120.96942
2023-06-14,124.07528686523438,118.12935,122.01472
2023-06-15,125.4818344116211,118.37494,120.976326
2023-06-16,123.75607299804688,119.08215,123.078255
2023-06-20,123.54658508300781,118.54958,119.76572
2023-06-21,120.96293640136717,118.022446,120.00284
2023-06-22,123.56654357910156,116.514275,117.91238
2023-06-23,122.71862030029295,117.04079,120.31271
2023-06-26,118.79824829101562,117.16077,120.30616
2023-06-27,118.71844482421875,115.31041,115.02044
2023-06-28,120.78337860107422,114.234695,115.605804
2023-06-29,119.71599578857422,114.89901,117.50255
2023-06-30,120.67364501953125,114.947136,117.03524
2023-07-03,120.2646484375,115.3745,117.28726
2023-07-05,122.32957458496095,115.35926,117.06904
2023-07-06,120.63374328613281,116.24729,120.02489
2023-07-07,119.8456802368164,115.85316,117.80206
2023-07-10,116.58369445800781,115.08774,115.74797
2023-07-11,117.421630859375,113.082924,113.376945
2023-07-12,119.32695007324219,112.49111,113.71167
2023-07-13,124.52419281005858,113.41183,117.61564
2023-07-14,125.39205932617188,116.61817,121.77611
2023-07-17,124.75362396240234,118.69883,123.49104
2023-07-18,123.77603149414061,119.01681,121.64067
2023-07-19,122.47921752929688,118.26552,121.10177
2023-07-20,119.23717498779297,117.05448,118.756744
2023-07-21,120.01526641845705,114.89601,115.71686
2023-07-24,121.58141326904298,114.32278,116.75949
2023-07-25,122.48918914794922,115.188484,118.69849
2023-07-26,129.3423614501953,116.332565,118.86604
2023-07-27,129.55184936523438,120.24923,127.3277
2023-07-28,132.68414306640625,122.30061,127.1965
2023-07-31,132.78390502929688,124.31065,130.92346
2023-08-01,131.56689453125,124.97624,130.46303
2023-08-02,128.32484436035156,124.34162,128.09853
2023-08-03,128.4545440673828,122.26347,124.71326
2023-08-04,128.22509765625,121.317,123.5505
2023-08-07,131.6167755126953,121.10211,126.08605
2023-08-08,131.5170135498047,122.96191,128.14542
2023-08-09,129.83116149902344,124.10115,128.63658
2023-08-10,129.89100646972656,123.71977,125.88084
2023-08-11,129.85110473632812,123.350266,126.561806
2023-08-14,131.50704956054688,123.136284,126.01804
2023-08-15,129.95086669921875,123.883095,128.33414
2023-08-16,128.793701171875,123.58447,126.29487
2023-08-17,130.14041137695312,122.78132,126.00586
2023-08-18,127.79615783691406,123.03166,127.00181
2023-08-21,128.61415100097656,122.15512,124.57766
2023-08-22,129.37228393554688,122.082344,123.97522
2023-08-23,132.8836669921875,122.53907,125.76355
2023-08-24,130.10049438476562,124.53404,130.57968
2023-08-25,130.36984252929688,124.193726,127.19739
2023-08-28,131.46713256835938,123.83187,126.46358
2023-08-29,135.1580810546875,124.12516,128.57565
2023-08-30,136.59454345703125,126.112656,132.31673
2023-08-31,137.01351928710938,127.851944,134.44617
2023-09-01,136.46485900878906,128.71185,133.30025
2023-09-05,136.37509155273438,128.60208,132.85309
2023-09-06,135.03836059570312,128.31854,132.78679
2023-09-07,135.8663330078125,127.517494,131.44531
2023-09-08,136.8638916015625,127.57688,131.255
2023-09-11,137.40255737304688,128.27962,133.5806
2023-09-12,135.73666381835938,129.00578,134.61893
2023-09-13,137.16314697265625,128.54668,132.47115
2023-09-14,138.64950561523438,128.90642,132.398
2023-09-15,137.96119689941406,129.87407,135.21216
2023-09-18,138.6195831298828,130.03133,134.06667
2023-09-19,138.48989868164062,130.3054,134.84395
2023-09-20,134.26026916503906,130.34146,134.44489
2023-09-21,131.03819274902344,128.27094,130.58098
2023-09-22,130.928466796875,125.60575,126.56762
2023-09-25,131.84620666503906,124.43205,125.95279
2023-09-26,129.13287353515625,124.72208,128.41489
2023-09-27,131.13795471191406,123.86111,125.78128
2023-09-28,132.80386352539062,124.39991,127.3249
2023-09-29,131.52699279785156,125.59189,129.5896
2023-10-02,134.83885192871094,125.50807,128.08112
2023-10-03,132.9734344482422,126.8215,131.01248
2023-10-04,135.93617248535156,126.51184,129.5991
2023-10-05,135.6568603515625,127.53334,133.0797
2023-10-06,138.39013671875,127.89767,132.88284
2023-10-09,139.1582489013672,129.2585,135.36534
2023-10-10,138.85899353027344,130.26933,136.27611
2023-10-11,141.3528594970703,130.46527,134.29039
2023-10-12,139.94630432128906,131.61069,139.24805
2023-10-13,138.24050903320312,131.49356,136.1026
2023-10-16,140.14584350585938,130.47456,134.62987
2023-10-17,140.6446075439453,130.88402,136.10713
2023-10-18,138.9387969970703,131.53836,136.8867
2023-10-19,138.6395263671875,131.1001,135.16895
2023-10-20,136.40501403808594,130.6814,133.87039
2023-10-23,137.5621795654297,129.45087,132.1732
2023-10-24,139.7767333984375,129.45609,134.00041
2023-10-25,126.35968017578125,130.74527,135.41115
2023-10-26,123.13759613037108,124.992714,122.18341
2023-10-27,123.09769439697266,120.184204,116.95069
2023-10-30,125.44193267822266,118.31214,118.22797
2023-10-31,124.99304199218749,119.30102,122.77455
2023-11-01,127.25747680664064,120.08496,122.14949
2023-11-02,128.2650146484375,121.527275,123.38366
2023-11-03,130.0506134033203,122.56098,126.477325
2023-11-06,131.1279754638672,123.59917,126.68653
2023-11-07,132.0756378173828,124.323204,127.70143
2023-11-08,132.93353271484375,124.84855,128.94551
2023-11-09,131.3673858642578,125.31127,131.70772
2023-11-10,133.73158264160156,124.64703,128.20462
2023-11-13,133.31260681152344,125.34438,130.46642
2023-11-14,135.0982208251953,125.61336,129.73431
2023-11-15,136.0458984375,126.591866,132.3392
2023-11-16,138.36021423339844,127.569496,133.73488
2023-11-17,136.60452270507812,129.11241,134.88553
2023-11-20,137.58212280273438,128.94891,132.01599
2023-11-21,138.28041076660156,129.11542,133.80832
2023-11-22,139.67698669433594,129.53844,135.33478
2023-11-24,137.8813934326172,130.45523,134.99065
2023-11-27,137.71180725097656,130.05826,134.47717
2023-11-28,138.28041076660156,129.67603,133.39699
2023-11-29,136.0658416748047,129.817,134.74416
2023-11-30,133.5919189453125,128.92392,132.07814
2023-12-01,132.993408203125,127.28944,129.76996
2023-12-04,130.3099822998047,126.28597,127.63639
2023-12-05,132.065673828125,124.733986,126.6918
2023-12-06,131.10800170898438,124.97803,128.81831
2023-12-07,138.11082458496094,124.914505,128.09088
2023-12-08,136.3052520751953,128.29929,134.56375
2023-12-11,134.37001037597656,129.2021,133.71437
2023-12-12,133.31260681152344,128.2152,129.8724
2023-12-13,133.6417999267578,126.86011,129.83351
2023-12-14,132.87368774414062,126.31738,129.59077
2023-12-15,133.51211547851562,125.84548,130.39354
2023-12-18,136.85391235351562,126.04438,129.6495
2023-12-19,137.76168823242188,127.89501,134.46848
2023-12-20,139.31785583496094,129.33575,135.07227
2023-12-21,141.45262145996094,130.60011,136.14825
2023-12-22,142.370361328125,132.02802,138.03645
2023-12-26,142.47012329101562,132.97176,139.38214
2023-12-27,141.093505859375,133.25844,139.12827
2023-12-28,140.93389892578125,132.56555,136.38104
2023-12-29,140.58474731445312,132.07555,136.37929
2024-01-02,139.21810913085938,131.78409,136.99136
2024-01-03,140.01614379882812,131.13239,135.18015
2024-01-04,137.7018280029297,131.31525,136.54178
2024-01-05,137.0534210205078,130.46036,133.066
2024-01-08,140.18572998046875,129.74092,132.65147
2024-01-09,142.21075439453125,131.02216,137.17276
2024-01-10,143.44772338867188,132.8227,137.88503
2024-01-11,143.3180389404297,134.22498,140.20511
2024-01-12,143.8866424560547,134.59323,139.68797
2024-01-16,143.72703552246094,134.76526,140.5208
2024-01-17,142.53994750976562,134.63644,139.84254
2024-01-18,144.63479614257812,133.94046,138.32645
2024-01-19,147.6074981689453,134.6192,140.78244
2024-01-22,147.34814453125,136.55638,144.07391
2024-01-23,148.31576538085938,137.42653,144.12567
2024-01-24,149.98167419433594,138.10931,144.80185
2024-01-25,153.26361083984375,139.10684,146.31184
2024-01-26,153.41323852539062,141.09808,150.44629
2024-01-29,154.46067810058594,142.0629,149.514
2024-01-30,152.67506408691406,142.79576,149.97523
2024-01-31,141.45262145996094,142.1426,148.2216
2024-02-01,142.3603973388672,136.28763,135.99174
2024-02-02,143.18833923339844,133.78807,136.40536
2024-02-05,144.574951171875,133.7718,137.41032
2024-02-06,145.05377197265625,135.09589,141.25717
2024-02-07,146.32064819335938,136.24258,141.47946
2024-02-08,146.8593292236328,137.32176,141.62637
2024-02-09,149.85198974609375,137.89735,144.13576
2024-02-12,148.3656463623047,139.36327,145.04222
2024-02-13,146.0114288330078,139.18985,144.8412
2024-02-14,146.77952575683594,137.6638,141.4883
2024-02-15,143.58738708496094,137.1642,142.7155
2024-02-16,141.41270446777344,135.552,138.91833
2024-02-20,141.8516387939453,133.80186,136.47572
2024-02-21,143.48760986328125,133.38113,136.60611
2024-02-22,144.96400451660156,134.29019,139.86565
2024-02-23,144.93406677246094,135.63742,142.08871
2024-02-26,138.4100799560547,136.2287,140.95
2024-02-27,139.7567901611328,133.13068,133.15761
2024-02-28,137.09332275390625,131.95941,135.61812
2024-02-29,139.43756103515625,130.39001,132.49098
2024-03-01,137.74172973632812,130.93748,134.3403
2024-03-04,133.87123107910156,130.67719,134.27612
2024-03-05,133.45225524902344,128.64113,129.32066
2024-03-06,132.23524475097656,127.34896,130.15845
2024-03-07,134.90869140625,126.30652,126.68337
2024-03-08,135.9561004638672,127.24843,130.94244
2024-03-11,138.59962463378906,128.41525,132.39757
2024-03-12,139.2779541015625,130.17989,137.18129
2024-03-13,140.42515563964844,131.18806,136.61488
2024-03-14,143.98638916015625,131.90791,136.5788
2024-03-15,141.8217010498047,133.7339,140.81192
2024-03-18,148.11624145507812,133.45067,137.89348
2024-03-19,147.5576171875,136.05528,144.92589
2024-03-20,149.3133087158203,137.13223,144.5763
2024-03-21,148.37562561035156,138.22752,145.1881
2024-03-22,151.398193359375,138.15942,144.83804
2024-03-25,150.7797088623047,139.44614,146.8034
2024-03-26,151.328369140625,139.85179,147.62326
2024-03-27,151.56777954101562,140.23721,146.57794
2024-03-28,151.88699340820312,140.54231,147.49777
2024-04-01,156.11660766601562,140.86603,147.78471
2024-04-02,155.48814392089844,143.1035,151.80302
2024-04-03,155.98692321777344,143.96938,150.46965
2024-04-04,151.56777954101562,144.40628,151.22285
2024-04-05,153.56288146972656,142.34277,146.57484
2024-04-08,155.7574920654297,142.17775,149.36441
2024-04-09,157.75259399414062,143.4547,151.4664
2024-04-10,157.27377319335938,145.23622,153.40677
2024-04-11,160.39608764648438,145.83286,152.75218
2024-04-12,158.80001831054688,147.40648,156.12094
2024-04-15,155.94703674316406,147.29938,155.41325
2024-04-16,155.61782836914062,145.63235,150.01207
2024-04-17,156.4956817626953,144.58553,150.93391
2024-04-18,157.07424926757812,144.71863,151.20728
2024-04-19,155.33851623535156,145.32138,152.76974
2024-04-22,157.56304931640625,144.88493,149.69403
2024-04-23,159.52822875976562,145.70244,152.70941
2024-04-24,160.70533752441406,147.12172,155.07863
2024-04-25,157.56304931640625,148.31813,157.21814
2024-04-26,173.26449584960938,147.18503,152.19977
2024-04-29,167.48867797851562,153.9635,167.98595
2024-04-30,164.23666381835938,154.6717,164.4658
2024-05-01,165.1643829345703,152.61581,159.30687
2024-05-02,168.0473175048828,151.68263,158.79921
2024-05-03,168.57601928710938,152.80797,161.8064
2024-05-06,169.41395568847656,153.88646,165.4601
2024-05-07,172.5562286376953,154.84096,162.04091
2024-05-08,170.74069213867188,156.756,168.08286
2024-05-09,171.15966796875,156.73497,164.82782
2024-05-10,169.87281799316406,156.68205,165.52707
2024-05-13,170.4813232421875,155.99368,162.55907
2024-05-14,171.50880432128906,155.97682,165.1394
2024-05-15,173.4540252685547,156.60637,166.7101
2024-05-16,175.00022888183594,157.94772,167.8202
2024-05-17,176.8556671142578,159.33968,168.77333
2024-05-20,178.02281188964844,160.76497,170.50302
2024-05-21,179.10015869140625,161.81413,172.65004
2024-05-22,177.56393432617188,162.60973,173.97736
2024-05-23,174.63113403320312,162.07144,170.94994
2024-05-24,175.8980255126953,160.26517,167.61386
2024-05-28,177.58389282226562,160.04863,170.92758
2024-05-29,176.96539306640625,161.05693,170.39104
2024-05-30,173.1348114013672,161.43733,170.954
2024-05-31,173.53382873535156,159.75069,166.43121
2024-06-03,173.99270629882812,159.06487,167.33545
2024-06-04,174.7009735107422,159.15546,167.77872
2024-06-05,176.63623046875,159.70598,168.2959
2024-06-06,177.91307067871094,160.9505,170.03262
2024-06-07,175.51895141601562,162.11115,171.52907
2024-06-10,176.39779663085938,161.33383,170.32849
2024-06-11,177.95574951171875,161.13965,169.59761
2024-06-12,179.32394409179688,161.8037,171.71236
2024-06-13,176.50765991210938,162.82205,174.17413
2024-06-14,178.135498046875,161.9079,169.81476
2024-06-17,178.5449676513672,162.10062,170.88574
2024-06-18,176.21803283691406,162.47408,172.58708
2024-06-20,177.47637939453125,161.5619,169.35844
2024-06-21,180.02301025390625,161.69164,171.39816
2024-06-24,180.5523223876953,163.09998,173.56017
2024-06-25,185.33602905273438,164.08293,174.83904
2024-06-26,185.1262969970703,166.70023,178.41422
2024-06-27,186.61434936523438,167.6963,178.65964
2024-06-28,183.17886352539062,168.50522,180.38101
2024-07-01,184.24746704101562,167.00021,176.28944
2024-07-02,186.3646697998047,166.61786,176.84303
2024-07-03,187.14364624023438,167.62053,179.45924
2024-07-05,191.7076416015625,168.64398,180.18916
2024-07-08,190.22958374023438,171.30489,185.66724
2024-07-09,190.18963623046872,171.77936,183.17476
2024-07-10,192.40672302246094,171.64787,182.70053
2024-07-11,187.05377197265625,172.4858,184.24437
2024-07-12,186.53445434570312,170.32271,180.08298
2024-07-15,187.94259643554688,168.96608,179.22142
2024-07-16,185.25613403320312,169.27277,179.15793
2024-07-17,182.37991333007812,168.45459,178.27011
2024-07-18,178.98439025878906,166.78758,174.72215
2024-07-19,179.15415954589844,164.50194,170.41618
2024-07-22,183.1089630126953,163.72948,172.5283
2024-07-23,183.358642578125,165.61786,176.04
2024-07-24,174.14076232910156,166.86032,176.5246
2024-07-25,168.9376220703125,162.8373,167.27052
2024-07-26,168.45823669433594,158.07997,160.2158
2024-07-29,170.905029296875,155.85225,160.87927
2024-07-30,171.63406372070312,156.62251,164.10913
2024-07-31,172.92236328125,157.84787,166.01949
2024-08-01,172.22328186035156,159.0881,166.58354
2024-08-02,168.17860412597656,159.13278,166.98291
2024-08-05,160.42881774902344,156.88174,161.44867
2024-08-06,160.3289337158203,151.83578,151.90771
2024-08-07,160.53866577148438,149.41376,153.33133
2024-08-08,163.62460327148438,148.96681,155.629
2024-08-09,165.17257690429688,150.74217,157.97
2024-08-12,163.73446655273438,152.56862,159.98804
2024-08-13,165.71185302734375,152.55516,157.21776
2024-08-14,161.81698608398438,153.10086,160.63054
2024-08-15,162.9554901123047,151.2901,155.811
2024-08-16,164.5234375,150.72714,156.86899
2024-08-19,168.17860412597656,151.33789,158.2518
2024-08-20,168.73788452148438,153.51619,163.53265
2024-08-21,167.40963745117188,154.83025,164.58656
2024-08-22,165.27244567871094,154.54332,160.34264
2024-08-23,167.2098846435547,153.09373,159.31859
2024-08-26,167.709228515625,153.2496,161.53554
2024-08-27,166.16127014160156,153.76006,162.67392
2024-08-28,164.2837371826172,153.34021,160.22665
2024-08-29,163.1851806640625,152.20529,157.87936
2024-08-30,164.8929443359375,151.17065,156.27739
2024-09-03,158.4014892578125,151.65457,158.80646
2024-09-04,157.6025390625,148.97198,152.74884
2024-09-05,158.39151000976562,147.22693,152.29173
2024-09-06,151.9300079345703,147.06044,152.58818
2024-09-09,149.5399932861328,144.1785,146.28282
2024-09-10,150.00999450683594,141.63959,142.19856
2024-09-11,152.14999389648438,140.92595,143.11827
2024-09-12,155.5399932861328,141.99216,148.55775
2024-09-13,158.3699951171875,144.33382,151.83177
2024-09-16,158.99000549316406,146.72772,154.39432
2024-09-17,160.27999877929688,147.79398,155.01631
2024-09-18,160.80999755859375,148.41696,155.66565
2024-09-19,163.24000549316406,148.61926,155.37337
2024-09-20,164.63999938964844,149.67241,158.09343
2024-09-23,163.07000732421875,150.7955,160.68892
2024-09-24,163.63999938964844,150.47467,158.81197
2024-09-25,162.99000549316406,150.44443,158.4408
2024-09-26,163.8300018310547,150.16525,157.21507
2024-09-27,165.2899932861328,150.50508,157.72234
2024-09-30,167.19000244140625,151.49524,160.10802
2024-10-01,168.4199981689453,152.94896,162.06421
2024-10-02,167.30999755859375,154.1903,162.85426
2024-10-03,167.2100067138672,154.08678,162.10895
2024-10-04,168.55999755859375,153.78345,161.1479
2024-10-07,164.38999938964844,154.25316,161.81009
2024-10-08,165.6999969482422,152.54268,158.80705
2024-10-09,163.05999755859375,152.30797,159.94388
2024-10-10,163.17999267578125,151.17241,157.2422
2024-10-11,164.52000427246094,150.80054,157.6315
2024-10-14,166.35000610351562,151.47124,159.0541
2024-10-15,166.89999389648438,152.81519,160.71822
2024-10-16,166.74000549316406,153.69974,162.53041
2024-10-17,164.50999450683594,153.85362,160.67885
2024-10-18,165.0500030517578,152.6499,159.66225
2024-10-21,165.8000030517578,152.20238,159.33488
2024-10-22,166.82000732421875,152.46065,160.3412
2024-10-23,164.47999572753906,153.18959,160.87085
2024-10-24,164.52999877929688,152.43968,159.2515
2024-10-25,166.99000549316406,152.0007,159.16293
2024-10-28,168.39999389648438,153.0376,161.83914
